Instrument,Indicator,Manual region,Region n,Region %,Observed occupied start,Observed occupied end,Observed occupied width,Regional unique values,Regional tie proportion (%),Regional IQR,Regional KDE peak,Region pattern,Interpretation note
BDI-II,BDI-II,14 to <20,68,19.596541786743515,14.0,19.0,5.0,6,100.0,3.0,14.750187546886721,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
BDI-II,BDI-II,20 to <29,78,22.478386167146976,20.0,28.0,8.0,9,100.0,4.75,26.113528382095524,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
BDI-II,BDI-II,>=29,47,13.544668587896252,29.0,42.0,13.0,10,97.87234042553192,4.0,33.15778944736184,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
MM-CGI-SF,MMCGI-HSL,>=25.2,67,19.30835734870317,26.0,29.0,3.0,4,100.0,2.0,27.957239309827457,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
MM-CGI-SF,MMCGI-PSB,>=25.5,73,21.037463976945244,26.0,29.0,3.0,4,100.0,2.0,27.96999249812453,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
MM-CGI-SF,MMCGI-WFI,>=21.8,112,32.27665706051873,22.0,29.0,7.0,8,100.0,5.0,22.554888722180547,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
PANAS,PANAS-NA,>=24,146,42.07492795389049,24.0,44.0,20.0,17,98.63013698630137,7.0,25.62040510127532,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
PANAS,PANAS-PA Severity_Aligned,>=32.9,122,35.158501440922194,33.0,46.0,13.0,14,100.0,5.0,34.456364091022756,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
ZBI,ZBI,21 to <41,124,35.73487031700288,21.0,40.0,19.0,20,99.19354838709677,8.0,34.246311577894474,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
ZBI,ZBI,41 to <61,149,42.93948126801153,41.0,60.0,19.0,20,100.0,9.0,53.63815953988497,Densely repeated region,Possible saturation signal: the region is heavily repeated and may display apparent homogeneity.
ZBI,ZBI,>=61,45,12.968299711815561,61.0,84.0,23.0,17,84.44444444444444,7.0,64.20355088772193,Broadly occupied region,Region size is sufficient for descriptive reporting; interpret with manual thresholds as primary.
